CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME
0000003662,SUNBEAM CORP/FL/,199803,6/3/1998,10-K405,edgar/data/3662/0000950170-98-000413.txt
0000003662,SUNBEAM CORP/FL/,199805,15/5/1998,10-Q,edgar/data/3662/0000950170-98-001001.txt
0000003662,SUNBEAM CORP/FL/,199808,13/8/1998,NT 10-Q,edgar/data/3662/0000950172-98-000783.txt
0000003662,SUNBEAM CORP/FL/,199811,12/11/1998,10-K/A,edgar/data/3662/0000950170-98-002145.txt
0000003662,SUNBEAM CORP/FL/,199811,16/11/1998,NT 10-Q,edgar/data/3662/0000950172-98-001203.txt
0000003662,SUNBEAM CORP/FL/,199811,25/11/1998,10-Q/A,edgar/data/3662/0000950170-98-002278.txt
0000003662,SUNBEAM CORP/FL/,199812,22/12/1998,10-Q,edgar/data/3662/0000950170-98-002401.txt
0000003662,SUNBEAM CORP/FL/,199812,22/12/1998,10-Q,edgar/data/3662/0000950170-98-002402.txt
0000003662,SUNBEAM CORP/FL/,199903,31/3/1999,NT 10-K,edgar/data/3662/0000950172-99-000362.txt
0000003662,SUNBEAM CORP/FL/,199905,11/5/1999,10-K,edgar/data/3662/0000950170-99-000775.txt
0000003662,SUNBEAM CORP/FL/,199905,17/5/1999,NT 10-Q,edgar/data/3662/0000950172-99-000584.txt
0000003662,SUNBEAM CORP/FL/,199906,11/6/1999,10-Q,edgar/data/3662/0000950170-99-001005.txt
0000003662,SUNBEAM CORP/FL/,199908,16/8/1999,NT 10-Q,edgar/data/3662/0000950172-99-001074.txt
0000003662,SUNBEAM CORP/FL/,199908,19/8/1999,10-Q,edgar/data/3662/0000950170-99-001361.txt
0000003662,SUNBEAM CORP/FL/,199911,8/11/1999,10-K/A,edgar/data/3662/0000889812-99-003241.txt
0000003662,SUNBEAM CORP/FL/,199911,8/11/1999,10-Q/A,edgar/data/3662/0000950170-99-001639.txt
0000003662,SUNBEAM CORP/FL/,199911,8/11/1999,10-Q/A,edgar/data/3662/0000950170-99-001640.txt
0000003662,SUNBEAM CORP/FL/,199911,15/11/1999,NT 10-Q,edgar/data/3662/0000950172-99-001626.txt
0000003662,SUNBEAM CORP/FL/,199911,19/11/1999,10-Q,edgar/data/3662/0000950170-99-001856.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200603,22/3/2006,10-K,edgar/data/3982/0000950129-06-002926.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200605,1/5/2006,10-K/A,edgar/data/3982/0000950129-06-004690.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200605,10/5/2006,10-Q,edgar/data/3982/0000950129-06-005244.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200607,24/7/2006,10-K/A,edgar/data/3982/0000950129-06-007243.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200607,24/7/2006,10-Q/A,edgar/data/3982/0000950129-06-007244.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200608,14/8/2006,10-Q,edgar/data/3982/0000950129-06-007871.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200611,8/11/2006,10-Q,edgar/data/3982/0000950129-06-009522.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200612,29/12/2006,10-Q/A,edgar/data/3982/0000950134-06-023819.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200703,15/3/2007,10-K,edgar/data/3982/0000950129-07-001381.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200705,10/5/2007,10-Q,edgar/data/3982/0000950129-07-002432.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200708,9/8/2007,10-Q,edgar/data/3982/0000950129-07-003918.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200711,6/11/2007,10-Q,edgar/data/3982/0000950129-07-005361.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200803,7/3/2008,10-K,edgar/data/3982/0000950129-08-001569.txt
0000003982,ALLIS CHALMERS ENERGY INC.,200804,29/4/2008,10-K/A,edgar/data/3982/0000950129-08-002507.txt
0000004447,AMERADA HESS CORP,200311,12/11/2003,10-Q,edgar/data/4447/0000950123-03-012528.txt
0000004447,AMERADA HESS CORP,200403,12/3/2004,10-K,edgar/data/4447/0000950123-04-003250.txt
0000004447,AMERADA HESS CORP,200403,15/3/2004,10-K/A,edgar/data/4447/0000950123-04-003322.txt
0000004447,AMERADA HESS CORP,200405,7/5/2004,10-Q,edgar/data/4447/0000950123-04-005950.txt
0000004447,AMERADA HESS CORP,200408,6/8/2004,10-Q,edgar/data/4447/0000950123-04-009350.txt
0000004447,AMERADA HESS CORP,200411,5/11/2004,10-Q,edgar/data/4447/0000950123-04-013054.txt
0000004447,AMERADA HESS CORP,200503,14/3/2005,10-K,edgar/data/4447/0000950123-05-003078.txt
0000004447,AMERADA HESS CORP,200505,6/5/2005,10-Q,edgar/data/4447/0000950123-05-005767.txt
0000004447,AMERADA HESS CORP,200508,5/8/2005,10-Q,edgar/data/4447/0000950123-05-009475.txt
0000004447,AMERADA HESS CORP,200511,7/11/2005,10-Q,edgar/data/4447/0000950123-05-013153.txt
0000004457,AMERCO /NV/,199911,8/11/1999,10-Q,edgar/data/4457/0000004457-99-000043.txt
0000004457,AMERCO /NV/,200002,10/2/2000,10-Q,edgar/data/4457/0000004457-00-000018.txt
0000004457,AMERCO /NV/,200006,29/6/2000,10-K,edgar/data/4457/0000004457-00-000067.txt
0000004457,AMERCO /NV/,200008,11/8/2000,10-Q,edgar/data/4457/0000004457-00-000080.txt
0000004457,AMERCO /NV/,200011,13/11/2000,10-Q,edgar/data/4457/0000004457-00-000105.txt
0000004457,AMERCO /NV/,200102,14/2/2001,10-Q,edgar/data/4457/0000004457-01-500024.txt
0000004457,AMERCO /NV/,200107,2/7/2001,10-K,edgar/data/4457/0000004457-01-500063.txt
0000004457,AMERCO /NV/,200107,2/7/2001,NT 10-K,edgar/data/4457/0000004457-01-500060.txt
0000004457,AMERCO /NV/,200108,10/8/2001,10-Q,edgar/data/4457/0000004457-01-500081.txt
0000004457,AMERCO /NV/,200108,10/8/2001,10-Q/A,edgar/data/4457/0000004457-01-500083.txt
0000004515,AMERICAN AIRLINES INC,200810,16/10/2008,10-Q,edgar/data/4515/0000004515-08-000073.txt
0000004515,AMERICAN AIRLINES INC,200902,19/2/2009,10-K,edgar/data/4515/0000004515-09-000008.txt
0000004515,AMERICAN AIRLINES INC,200904,16/4/2009,10-Q,edgar/data/4515/0000004515-09-000018.txt
0000004515,AMERICAN AIRLINES INC,200907,15/7/2009,10-Q,edgar/data/4515/0000004515-09-000029.txt
0000004515,AMERICAN AIRLINES INC,200910,21/10/2009,10-Q,edgar/data/4515/0000004515-09-000039.txt
0000004515,AMERICAN AIRLINES INC,200911,6/11/2009,10-Q/A,edgar/data/4515/0000004515-09-000041.txt
0000004515,AMERICAN AIRLINES INC,201002,17/2/2010,10-K,edgar/data/4515/0000004515-10-000006.txt
0000004515,AMERICAN AIRLINES INC,201004,21/4/2010,10-Q,edgar/data/4515/0000004515-10-000016.txt
0000004515,AMERICAN AIRLINES INC,201007,21/7/2010,10-Q,edgar/data/4515/0000950123-10-066865.txt
0000004515,AMERICAN AIRLINES INC,201010,20/10/2010,10-Q,edgar/data/4515/0000950123-10-094615.txt
0000004962,AMERICAN EXPRESS CO,201404,29/4/2014,10-Q,edgar/data/4962/0001193125-14-167067.txt
0000004962,AMERICAN EXPRESS CO,201407,30/7/2014,10-Q,edgar/data/4962/0001193125-14-286961.txt
0000005588,AMERICAN PAD & PAPER CO,199611,6/11/1996,10-Q,edgar/data/5588/0000930661-96-001510.txt
0000005588,AMERICAN PAD & PAPER CO,199703,31/3/1997,10-K,edgar/data/5588/0000950134-97-002428.txt
0000005588,AMERICAN PAD & PAPER CO,199705,15/5/1997,10-Q,edgar/data/5588/0000950134-97-003934.txt
0000005588,AMERICAN PAD & PAPER CO,199708,14/8/1997,10-Q,edgar/data/5588/0000950134-97-006223.txt
0000005588,AMERICAN PAD & PAPER CO,199711,14/11/1997,10-Q,edgar/data/5588/0000950134-97-008577.txt
0000005588,AMERICAN PAD & PAPER CO,199803,27/3/1998,10-K,edgar/data/5588/0000950134-98-002477.txt
0000005588,AMERICAN PAD & PAPER CO,199805,14/5/1998,10-Q,edgar/data/5588/0000950134-98-004241.txt
0000005588,AMERICAN PAD & PAPER CO,199808,14/8/1998,10-Q,edgar/data/5588/0000950134-98-006988.txt
0000005588,AMERICAN PAD & PAPER CO,199811,13/11/1998,10-Q,edgar/data/5588/0000005588-98-000008.txt
0000005588,AMERICAN PAD & PAPER CO,199811,16/11/1998,10-Q/A,edgar/data/5588/0000005588-98-000010.txt
0000005907,AT&T CORP,199908,13/8/1999,10-Q,edgar/data/5907/0000005907-99-000027.txt
0000005907,AT&T CORP,199911,15/11/1999,10-Q,edgar/data/5907/0000005907-99-000037.txt
0000005907,AT&T CORP,200003,27/3/2000,10-K,edgar/data/5907/0000005907-00-000014.txt
0000005907,AT&T CORP,200005,15/5/2000,10-Q,edgar/data/5907/0000005907-00-000025.txt
0000005907,AT&T CORP,200008,14/8/2000,10-Q,edgar/data/5907/0000005907-00-000031.txt
0000005907,AT&T CORP,200011,14/11/2000,10-Q,edgar/data/5907/0000005907-00-000038.txt
0000005907,AT&T CORP,200101,26/1/2001,10-K/A,edgar/data/5907/0000005907-01-000002.txt
0000005907,AT&T CORP,200104,2/4/2001,10-K405,edgar/data/5907/0000005907-01-000012.txt
0000005907,AT&T CORP,200104,17/4/2001,10-K405/A,edgar/data/5907/0000005907-01-000015.txt
0000005907,AT&T CORP,200105,15/5/2001,10-Q,edgar/data/5907/0000950123-01-502538.txt
0000005907,AT&T CORP,200107,3/7/2001,10-Q/A,edgar/data/5907/0000950123-01-504075.txt
0000005907,AT&T CORP,200108,10/8/2001,10-Q/A,edgar/data/5907/0000950123-01-505366.txt
0000005907,AT&T CORP,200108,14/8/2001,10-Q,edgar/data/5907/0000950123-01-505598.txt
0000006071,AMES DEPARTMENT STORES INC,199809,2/9/1998,10-Q,edgar/data/6071/0000006071-98-000023.txt
0000006071,AMES DEPARTMENT STORES INC,199812,10/12/1998,10-Q,edgar/data/6071/0000006071-98-000026.txt
0000006071,AMES DEPARTMENT STORES INC,199904,5/4/1999,10-K,edgar/data/6071/0000889812-99-001116.txt
0000006071,AMES DEPARTMENT STORES INC,199906,15/6/1999,10-Q,edgar/data/6071/0000006071-99-000013.txt
0000006071,AMES DEPARTMENT STORES INC,199909,14/9/1999,10-Q,edgar/data/6071/0000006071-99-000015.txt
0000006071,AMES DEPARTMENT STORES INC,199912,14/12/1999,10-Q,edgar/data/6071/0000006071-99-000017.txt
0000006071,AMES DEPARTMENT STORES INC,200004,11/4/2000,10-K,edgar/data/6071/0000006071-00-000002.txt
0000006071,AMES DEPARTMENT STORES INC,200006,13/6/2000,10-Q,edgar/data/6071/0000006071-00-000011.txt
0000006201,AMR CORP,199908,16/8/1999,10-Q,edgar/data/6201/0000006201-99-000023.txt
0000006201,AMR CORP,199911,5/11/1999,10-Q,edgar/data/6201/0000006201-99-000028.txt
0000006201,AMR CORP,200003,27/3/2000,10-K405,edgar/data/6201/0000950134-00-002454.txt
0000006201,AMR CORP,200005,11/5/2000,10-Q,edgar/data/6201/0000006201-00-000009.txt
0000006201,AMR CORP,200007,28/7/2000,10-Q,edgar/data/6201/0000950134-00-006067.txt
0000006201,AMR CORP,200010,26/10/2000,10-Q,edgar/data/6201/0000006201-00-000017.txt
0000006201,AMR CORP,200103,22/3/2001,10-K405,edgar/data/6201/0000950134-01-002483.txt
0000006201,AMR CORP,200104,24/4/2001,10-Q,edgar/data/6201/0000950134-01-500665.txt
0000006201,AMR CORP,200108,13/8/2001,10-Q,edgar/data/6201/0000006201-01-500032.txt
0000006201,AMR CORP,200110,25/10/2001,10-Q,edgar/data/6201/0000006201-01-500047.txt
0000006201,AMR CORP,200202,28/2/2002,10-K405,edgar/data/6201/0000950134-02-001661.txt
0000006201,AMR CORP,200204,18/4/2002,10-Q,edgar/data/6201/0000006201-02-000015.txt
0000006201,AMR CORP,200207,19/7/2002,10-Q,edgar/data/6201/0000006201-02-000035.txt
0000006201,AMR CORP,200210,18/10/2002,10-Q,edgar/data/6201/0000006201-02-000052.txt
0000006201,AMR CORP,200210,18/10/2002,10-Q/A,edgar/data/6201/0000950134-02-012680.txt
0000006201,AMR CORP,200210,18/10/2002,10-Q/A,edgar/data/6201/0000950134-02-012682.txt
0000006201,AMR CORP,200304,1/4/2003,NT 10-K,edgar/data/6201/0000006201-03-000012.txt
0000006201,AMR CORP,200304,15/4/2003,10-K,edgar/data/6201/0001047469-03-013301.txt
0000006201,AMR CORP,200305,15/5/2003,10-Q,edgar/data/6201/0000006201-03-000030.txt
0000006201,AMR CORP,200307,18/7/2003,10-Q,edgar/data/6201/0000006201-03-000045.txt
0000006201,AMR CORP,200810,16/10/2008,10-Q,edgar/data/6201/0000006201-08-000060.txt
0000006201,AMR CORP,200902,19/2/2009,10-K,edgar/data/6201/0000006201-09-000009.txt
0000006201,AMR CORP,200904,16/4/2009,10-Q,edgar/data/6201/0000006201-09-000016.txt
0000006201,AMR CORP,200907,15/7/2009,10-Q,edgar/data/6201/0000006201-09-000029.txt
0000006201,AMR CORP,200910,21/10/2009,10-Q,edgar/data/6201/0000006201-09-000038.txt
0000006201,AMR CORP,200911,6/11/2009,10-Q/A,edgar/data/6201/0000006201-09-000040.txt
0000006201,AMR CORP,201002,17/2/2010,10-K,edgar/data/6201/0000006201-10-000006.txt
0000006201,AMR CORP,201004,21/4/2010,10-Q,edgar/data/6201/0000006201-10-000013.txt
0000006201,AMR CORP,201007,21/7/2010,10-Q,edgar/data/6201/0000950123-10-066894.txt
0000006201,AMR CORP,201010,20/10/2010,10-Q,edgar/data/6201/0000950123-10-094605.txt
0000006260,ANACOMP INC,199402,14/2/1994,10-Q,edgar/data/6260/0000006260-94-000014.txt
0000006260,ANACOMP INC,199405,12/5/1994,10-Q,edgar/data/6260/0000006260-94-000016.txt
0000006260,ANACOMP INC,199712,29/12/1997,10-K,edgar/data/6260/0000006260-97-000011.txt
0000006260,ANACOMP INC,199802,17/2/1998,10-Q,edgar/data/6260/0000006260-98-000001.txt
0000006260,ANACOMP INC,199805,13/5/1998,10-Q,edgar/data/6260/0000006260-98-000003.txt
0000006260,ANACOMP INC,199808,14/8/1998,10-Q,edgar/data/6260/0000914121-98-000672.txt
0000006260,ANACOMP INC,199812,29/12/1998,10-K405,edgar/data/6260/0001047469-98-045227.txt
0000006260,ANACOMP INC,199902,11/2/1999,10-Q,edgar/data/6260/0000006260-99-000005.txt
0000006260,ANACOMP INC,199905,17/5/1999,10-Q,edgar/data/6260/0000006260-99-000007.txt
0000006260,ANACOMP INC,199908,13/8/1999,10-Q,edgar/data/6260/0000006260-99-000010.txt
0000011860,BETHLEHEM STEEL CORP /DE/,199811,12/11/1998,10-Q,edgar/data/11860/0000011860-98-000022.txt
0000011860,BETHLEHEM STEEL CORP /DE/,199903,24/3/1999,10-K405,edgar/data/11860/0001021408-99-000543.txt
0000011860,BETHLEHEM STEEL CORP /DE/,199905,14/5/1999,10-Q,edgar/data/11860/0000011860-99-000025.txt
0000011860,BETHLEHEM STEEL CORP /DE/,199906,29/6/1999,10-K/A,edgar/data/11860/0000011860-99-000030.txt
0000011860,BETHLEHEM STEEL CORP /DE/,199908,5/8/1999,10-Q,edgar/data/11860/0000011860-99-000035.txt
0000011860,BETHLEHEM STEEL CORP /DE/,199911,2/11/1999,10-Q,edgar/data/11860/0000011860-99-000042.txt
0000011860,BETHLEHEM STEEL CORP /DE/,200003,9/3/2000,10-K,edgar/data/11860/0000011860-00-000019.txt
0000011860,BETHLEHEM STEEL CORP /DE/,200005,3/5/2000,10-Q,edgar/data/11860/0000011860-00-000022.txt
0000011860,BETHLEHEM STEEL CORP /DE/,200006,28/6/2000,10-K/A,edgar/data/11860/0000011860-00-000025.txt
0000011860,BETHLEHEM STEEL CORP /DE/,200007,26/7/2000,10-Q,edgar/data/11860/0000011860-00-000028.txt
0000011860,BETHLEHEM STEEL CORP /DE/,200010,25/10/2000,10-Q,edgar/data/11860/0000011860-00-000038.txt
0000012239,SPHERIX INC,200704,2/4/2007,10-K,edgar/data/12239/0001104659-07-024804.txt
0000012239,SPHERIX INC,200705,16/5/2007,NT 10-Q,edgar/data/12239/0001104659-07-040463.txt
0000012239,SPHERIX INC,200705,18/5/2007,10-Q,edgar/data/12239/0001104659-07-041441.txt
0000012239,SPHERIX INC,200705,23/5/2007,10-K/A,edgar/data/12239/0001104659-07-042333.txt
0000012239,SPHERIX INC,200708,14/8/2007,10-Q,edgar/data/12239/0001104659-07-062470.txt